-0.8866917423383439	-0.6373812687759215	3.113417362418563	2.614525631888913	0.1012099108009689	0.4350635203102324	0.3200689873664541	1.456885711913254	0.2962135317930571	2.280114688808623	2.534356161719614	2.609662405203936
-0.382264313260829	0.7191988032543613	2.839679882061403	0.1126922787530417	0.4182927106831562	0.9503312383384481	1.617395244862616	0.8723993120411218	0.9719273666012367	3.914001400942457	3.600456156899365	3.27650569200176
0.1818606254237471	0.4585332159328556	3.338174371508815	2.612793967350435	2.679184540173745	1.489786026512214	2.258871116973832	2.51864979835654	2.331961808330863	3.68241685267182	0.9257075432327964	3.200014765215835
-0.3019460531121755	-0.4472454325173126	1.809197338037284	3.598314556312751	1.984006452690456	2.491511834282636	1.539761052562651	3.036365452846448	1.480076017766714	1.047199001154011	1.692642426174136	0.5418977712559336
0.2254479192532088	0.09983785721810413	2.970266758282562	2.560157000230201	0.50680502008699	1.99174828580386	0.09938370977827855	2.863236177316208	2.579488678414773	3.511777041326868	1.885707444168296	2.199735951122975
0.2525267333000222	-0.1642032432530424	3.184776992947225	3.16817320044604	2.291609859784099	3.157584643809169	1.573341788241037	2.222931917612573	3.637490866436475	0.8029448564132398	2.382870722652853	1.260700915187022
-0.5904983846215062	-0.005964607047837858	1.531813246767207	2.24325051910548	1.376178877751853	3.272993734334539	0.7744675667166987	1.052105622903429	1.249606008515099	1.034659262283347	1.748686213798707	3.853267151726948
0.8046138412930839	-0.09258122673275679	1.758480703244007	1.035887091907209	0.08963254270024752	2.383208762867022	1.532059257005695	3.545832780546423	2.9157014555541	3.283674970083331	3.268542163516014	1.274024310181644
-0.8151851080136875	0.1136039596344163	0.8398662712124112	3.692951070529564	3.666232473565359	1.055019800143113	1.989905505466965	1.314829688656067	0.5255464880573373	1.115209489495596	3.677683831411577	2.886121980987554
1.171265174657339	-0.8054551994268575	3.015961418261401	0.9685705268247837	0.3011733930495392	1.818557011200929	3.973272558505041	1.56443070716274	2.77466776367599	0.5006703128593923	3.74954892152267	3.582595790567709
-0.1856455783474467	-0.8082020588470001	3.288801297711235	0.7334388368346805	2.653641628225446	0.07208587200432	0.8522700070618308	0.9849439177465944	1.880648585834302	3.383361793461253	3.178019573917946	0.3725533879797111
0.2370366915279248	-0.6354019136422921	3.798126249724171	1.245955834764261	0.8228162888061348	0.4524047887710167	2.613427045097044	2.745181182637618	1.743136138692247	1.694886450074922	3.205175678258793	2.777281535786483
0.2059189495240238	-1.439036014354715	3.355739552240459	2.54616326579095	3.971672885618671	2.351714089320124	1.43811640981662	3.838341155204596	0.9786240006530058	2.85313734551493	1.321339156914975	2.419455703592888
0.6118410732851337	0.3119819828575121	2.823936852390064	3.015598912322902	2.672911934742725	3.929037022294194	0.00326331516875662	2.638751126324507	3.512124177927198	2.834172887942057	2.859446174024008	2.305503637167579
-0.2110060649937428	0.6388508720059312	1.384040406421876	2.71232073393556	3.641657665224608	2.671071720074331	1.527401125148543	2.367409283770528	3.252979461945955	3.78789557652937	0.5187432480969265	1.242791586671082
-0.2833429484273971	0.9276770814002042	1.654269052919355	1.640267183187248	1.82172906406552	1.273657949552736	1.132058769293989	2.418416318793707	0.1940642733635573	2.56027575791747	2.805695517803052	3.944814910176254
0.5037862477770183	-0.09826270756408281	0.917475383009944	2.082200941082512	1.020315707300467	0.9041685589820061	2.041862942263732	3.80536824623562	2.033013018858113	0.3441591232578462	2.227873510613842	2.438958919779925
-0.05659422833916797	-0.338270736722013	0.06361213090096092	1.786818908425938	0.7266105595762939	2.145283541813198	0.541053295946053	2.432018252596662	3.917246886964323	2.540825270621553	3.23434746149448	3.975677951482618
-0.2129463320816969	-0.009605403624075548	0.1885841200449089	3.583206209269466	0.1062615621113802	2.645013786271821	0.5414920282806042	1.654271115532146	0.5817485777755864	3.113703913721497	2.603433669427162	3.180190013625029
-0.2714543426083571	0.8459556612078738	1.061458847908699	0.2308107843880751	1.1733517397616	3.734603629938333	0.211451939597586	1.822550611646847	2.73065589255425	3.693163555434813	2.427666015580781	3.359070023796796
-0.2386560138751371	0.3208456502688015	1.373603222039312	3.775630898352208	0.4463195582555978	3.654857142541801	3.854689141973699	1.38437957634268	2.189411743279223	3.114065088858921	1.156151513618023	1.735673162830041
0.2215422077416066	-0.4892272583062168	2.805982114504077	3.607283500878551	2.65288145091624	1.626979171735331	0.5080599444868585	0.12208076045419	2.267929564181321	2.832513000127769	1.546278071303784	2.274285695396552
-0.5215658000001682	0.07123930115641536	3.589689069778289	1.574132297575509	1.057871813337624	0.603060926549819	2.214286321893833	2.890838804444039	1.699397778245108	1.650685766549543	0.1629101299074278	0.1094704642514965
